ID,Date,Monetary,Gender
333664,20140801,10000,"M"
333664,20140810,10000,"M"
333664,20140826,10000,"M"
333664,20140827,10000,"M"
333664,20140827,10000,"M"
333664,20140825,10000,"M"
333664,20140827,10000,"M"
333664,20140826,10000,"M"
333664,20140707,10000,"M"
333664,20140628,10000,"M"
333702,20140710,10000,"M"
333702,20140703,20000,"M"
333702,20140814,20000,"M"
333702,20140810,10000,"M"
333702,20140819,10000,"M"
333702,20140826,10000,"M"
333702,20140711,10000,"M"
333702,20140703,20000,"M"
333871,20140710,50000,"M"
333871,20140810,50000,"M"
333889,20140826,20000,"M"
334128,20140719,20000,"M"
334128,20140827,20000,"M"
334134,20140707,20000,"M"
334134,20140701,10000,"M"
334134,20140812,20000,"M"
334134,20140814,50000,"M"
334134,20140827,200000,"M"
334151,20140729,10000,"M"
334151,20140730,20000,"M"
334151,20140730,30000,"M"
334317,20140726,20000,"M"
334317,20140729,20000,"M"
334317,20140726,20000,"M"
334317,20140801,10000,"M"
334317,20140801,20000,"M"
334317,20140814,20000,"M"
334317,20140827,20000,"M"
334317,20140822,20000,"M"
334317,20140707,20000,"M"
334317,20140703,20000,"M"
334366,20140827,270000,"M"
334420,20140729,20000,"M"
334420,20140825,50000,"M"
334455,20140812,20000,"M"
334534,20140711,10000,"M"
334534,20140819,20000,"M"
334534,20140810,20000,"M"
334534,20140810,20000,"M"
334534,20140810,10000,"M"
334534,20140822,10000,"M"
334534,20140827,10000,"M"
334534,20140822,20000,"M"
334534,20140822,20000,"M"
334534,20140822,10000,"M"
334534,20140826,10000,"M"
334534,20140729,10000,"M"
334534,20140711,10000,"M"
334548,20140719,20000,"M"
334642,20140628,100000,"M"
334642,20140628,100000,"M"
334642,20140628,100000,"M"
334642,20140707,200000,"M"
334642,20140707,200000,"M"
334642,20140707,100000,"M"
334642,20140819,50000,"M"
334642,20140814,200000,"M"
334642,20140814,100000,"M"
334642,20140814,50000,"M"
334642,20140814,20000,"M"
334642,20140819,50000,"M"
334642,20140819,10000,"M"
334642,20140814,200000,"M"
334642,20140812,50000,"M"
334642,20140825,100000,"M"
334642,20140822,200000,"M"
334642,20140819,100000,"M"
334642,20140819,200000,"M"
334642,20140819,200000,"M"
334642,20140826,200000,"M"
334642,20140825,200000,"M"
334642,20140822,200000,"M"
334642,20140819,200000,"M"
334642,20140822,200000,"M"
334642,20140819,200000,"M"
334642,20140819,50000,"M"
334642,20140825,200000,"M"
334642,20140827,10000,"M"
334642,20140819,200000,"M"
334642,20140827,50000,"M"
334642,20140827,50000,"M"
334642,20140819,200000,"M"
334642,20140819,200000,"M"
334642,20140819,100000,"M"
334642,20140819,200000,"M"
334642,20140819,200000,"M"
334642,20140707,200000,"M"
334642,20140628,100000,"M"
334663,20140730,20000,"M"
334663,20140726,50000,"M"
334663,20140729,20000,"M"
334663,20140810,20000,"M"
334663,20140726,50000,"M"
334663,20140730,20000,"M"
334663,20140810,20000,"M"
334663,20140810,20000,"M"
334663,20140801,20000,"M"
334663,20140801,20000,"M"
334663,20140814,50000,"M"
334663,20140804,20000,"M"
334663,20140729,20000,"M"
334663,20140819,50000,"M"
334774,20140702,110000,"M"
334810,20140703,20000,"M"
334810,20140703,20000,"M"
334810,20140814,20000,"M"
334810,20140825,20000,"M"
335161,20140810,500000,"M"
335161,20140814,10000,"M"
335161,20140810,500000,"M"
335161,20140810,10000,"M"
335161,20140810,50000,"M"
335161,20140810,50000,"M"
335161,20140810,20000,"M"
335161,20140814,100000,"M"
335161,20140814,50000,"M"
335169,20140814,20000,"M"
335169,20140702,20000,"M"
335169,20140710,20000,"M"
335188,20140719,20000,"M"
335188,20140726,20000,"M"
335188,20140730,20000,"M"
335188,20140814,20000,"M"
335188,20140819,50000,"M"
335233,20140703,10000,"M"
335233,20140628,10000,"M"
335233,20140719,10000,"M"
335233,20140719,10000,"M"
335233,20140814,10000,"M"
335255,20140814,20000,"M"
335255,20140812,10000,"M"
335255,20140812,20000,"M"
335255,20140827,10000,"M"
335255,20140822,20000,"M"
335255,20140826,10000,"M"
335345,20140707,10000,"M"
335345,20140730,10000,"M"
335345,20140819,10000,"M"
335345,20140810,10000,"M"
335345,20140826,10000,"M"
335352,20140701,10000,"M"
335352,20140702,10000,"M"
335352,20140702,10000,"M"
335352,20140628,10000,"M"
335352,20140717,10000,"M"
335352,20140730,10000,"M"
335352,20140710,10000,"M"
335352,20140730,10000,"M"
335352,20140710,10000,"M"
335352,20140726,10000,"M"
335352,20140711,10000,"M"
335352,20140804,10000,"M"
335352,20140628,20000,"M"
335352,20140814,10000,"M"
335352,20140826,10000,"M"
335352,20140826,10000,"M"
335352,20140826,10000,"M"
335352,20140822,10000,"M"
335352,20140826,10000,"M"
335352,20140810,10000,"M"
335352,20140703,10000,"M"
335533,20140726,200000,"M"
335533,20140819,20000,"M"
335533,20140819,20000,"M"
335533,20140825,20000,"M"
335600,20140701,20000,"M"
335600,20140702,20000,"M"
335600,20140702,20000,"M"
335843,20140726,10000,"M"
335843,20140726,10000,"M"
335843,20140726,10000,"M"
335843,20140711,20000,"M"
335843,20140717,10000,"M"
335843,20140717,20000,"M"
335843,20140719,50000,"M"
335843,20140801,20000,"M"
335843,20140801,10000,"M"
335843,20140801,10000,"M"
335843,20140801,10000,"M"
335843,20140801,10000,"M"
335843,20140814,10000,"M"
335843,20140801,10000,"M"
335843,20140810,10000,"M"
335843,20140819,10000,"M"
335843,20140826,10000,"M"
335843,20140819,10000,"M"
335843,20140819,20000,"M"
335843,20140707,20000,"M"
335843,20140707,20000,"M"
335862,20140810,50000,"M"
335862,20140819,20000,"M"
335862,20140819,20000,"M"
335862,20140819,20000,"M"
335862,20140719,20000,"M"
335862,20140814,10000,"M"
335885,20140707,10000,"M"
335885,20140726,10000,"M"
335885,20140812,20000,"M"
335885,20140810,10000,"M"
336206,20140819,50000,"M"
336206,20140826,50000,"M"
336206,20140827,50000,"M"
336206,20140822,50000,"M"
336706,20140710,10000,"M"
336706,20140702,10000,"M"
336706,20140701,10000,"M"
336706,20140726,10000,"M"
336706,20140710,10000,"M"
336706,20140717,10000,"M"
336706,20140801,10000,"M"
336907,20140814,20000,"M"
336907,20140819,10000,"M"
336907,20140819,20000,"M"
337096,20140729,100000,"M"
337096,20140814,100000,"M"
337096,20140819,100000,"M"
337259,20140730,10000,"M"
337259,20140826,10000,"M"
337578,20140812,20000,"M"
337578,20140822,20000,"M"
337677,20140726,10000,"M"
337764,20140710,10000,"M"
337764,20140703,20000,"M"
337764,20140702,20000,"M"
337764,20140703,20000,"M"
337764,20140702,20000,"M"
337764,20140710,10000,"M"
337764,20140701,20000,"M"
337764,20140726,20000,"M"
337764,20140710,10000,"M"
337764,20140729,10000,"M"
337764,20140711,20000,"M"
337764,20140729,20000,"M"
337764,20140814,20000,"M"
337764,20140810,20000,"M"
337764,20140814,20000,"M"
337764,20140801,10000,"M"
337764,20140730,10000,"M"
337764,20140801,20000,"M"
337764,20140812,20000,"M"
337764,20140822,10000,"M"
337764,20140826,20000,"M"
337764,20140826,20000,"M"
337764,20140717,20000,"M"
337764,20140710,20000,"M"
337943,20140717,50000,"M"
337943,20140814,50000,"M"
337943,20140628,20000,"M"
337943,20140703,50000,"M"
337990,20140707,20000,"M"
337990,20140812,20000,"M"
337990,20140812,40000,"M"
338028,20140702,10000,"M"
338028,20140710,10000,"M"
338028,20140730,10000,"M"
338028,20140729,10000,"M"
338028,20140729,10000,"M"
338028,20140729,10000,"M"
338028,20140711,10000,"M"
338028,20140711,10000,"M"
338028,20140726,20000,"M"
338028,20140726,10000,"M"
338028,20140726,10000,"M"
338028,20140711,10000,"M"
338028,20140726,10000,"M"
338028,20140726,10000,"M"
338028,20140801,10000,"M"
338028,20140801,11000,"M"
338028,20140730,10000,"M"
338028,20140801,10000,"M"
338028,20140801,10000,"M"
338028,20140730,10000,"M"
338028,20140822,20000,"M"
338028,20140822,20000,"M"
338028,20140726,10000,"M"
338028,20140703,10000,"M"
338228,20140814,9000,"M"
338228,20140729,50000,"M"
338228,20140729,20000,"M"
338801,20140827,25000,"M"
338988,20140702,10000,"M"
338988,20140719,10000,"M"
338988,20140703,10000,"M"
339131,20140703,10000,"M"
339131,20140628,20000,"M"
339131,20140707,10000,"M"
339131,20140719,10000,"M"
339131,20140825,10000,"M"
339131,20140822,10000,"M"
339131,20140819,20000,"M"
339389,20140826,50000,"M"
339389,20140825,20000,"M"
339389,20140822,20000,"M"
341043,20140703,10000,"M"
341043,20140702,10000,"M"
341043,20140707,10000,"M"
341043,20140702,10000,"M"
341043,20140702,10000,"M"
341043,20140701,10000,"M"
341043,20140702,10000,"M"
341043,20140707,10000,"M"
341043,20140701,10000,"M"
341043,20140701,10000,"M"
341043,20140628,10000,"M"
341043,20140701,10000,"M"
341043,20140726,10000,"M"
341043,20140719,10000,"M"
341043,20140717,10000,"M"
341043,20140729,10000,"M"
341043,20140711,10000,"M"
341043,20140729,10000,"M"
341043,20140710,10000,"M"
341043,20140730,10000,"M"
341043,20140729,10000,"M"
341043,20140730,10000,"M"
341043,20140730,10000,"M"
341043,20140719,10000,"M"
341043,20140711,10000,"M"
341043,20140812,10000,"M"
341043,20140810,50000,"M"
341043,20140810,10000,"M"
341043,20140810,10000,"M"
341043,20140814,10000,"M"
341043,20140814,10000,"M"
341043,20140822,10000,"M"
341043,20140827,10000,"M"
341043,20140822,10000,"M"
341043,20140825,10000,"M"
341043,20140822,10000,"M"
341043,20140819,10000,"M"
341043,20140826,10000,"M"
341043,20140826,10000,"M"
341043,20140819,10000,"M"
341043,20140822,10000,"M"
341043,20140826,10000,"M"
341043,20140822,10000,"M"
341043,20140711,10000,"M"
341043,20140703,10000,"M"
341057,20140729,20000,"M"
341057,20140726,20000,"M"
341057,20140729,20000,"M"
341057,20140730,20000,"M"
341057,20140628,20000,"M"
341057,20140729,10000,"M"
341727,20140628,20000,"M"
341727,20140703,20000,"M"
341727,20140710,20000,"M"
341727,20140717,10000,"M"
341727,20140730,10000,"M"
341727,20140717,10000,"M"
341727,20140726,10000,"M"
341727,20140730,10000,"M"
341727,20140717,10000,"M"
341892,20140822,831000,"M"
342228,20140826,50000,"M"
342231,20140826,290000,"M"
342240,20140822,20000,"M"
342240,20140822,270000,"M"
342405,20140707,20000,"M"
342405,20140819,10000,"M"
342405,20140819,20000,"M"
342941,20140729,20000,"M"
342941,20140726,20000,"M"
342941,20140812,10000,"M"
342941,20140810,20000,"M"
342941,20140819,20000,"M"
342944,20140701,10000,"M"
342944,20140719,20000,"M"
342944,20140726,10000,"M"
342944,20140729,10000,"M"
342944,20140726,10000,"M"
342944,20140730,10000,"M"
342944,20140812,20000,"M"
342944,20140812,10000,"M"
342944,20140819,10000,"M"
342944,20140812,10000,"M"
342944,20140801,10000,"M"
342944,20140702,10000,"M"
342944,20140628,10000,"M"
343091,20140730,20000,"M"
343091,20140711,20000,"M"
343091,20140812,20000,"M"
343091,20140801,20000,"M"
343091,20140814,20000,"M"
343091,20140814,10000,"M"
343091,20140703,20000,"M"
343091,20140825,20000,"M"
343091,20140819,20000,"M"
343091,20140826,20000,"M"
343091,20140719,10000,"M"
343184,20140726,10000,"M"
343184,20140711,10000,"M"
343184,20140710,10000,"M"
343184,20140730,10000,"M"
343184,20140801,10000,"M"
343184,20140825,10000,"M"
343184,20140827,10000,"M"
343184,20140826,10000,"M"
343184,20140827,10000,"M"
343184,20140814,10000,"M"
343212,20140717,50000,"M"
343212,20140730,50000,"M"
343212,20140801,20000,"M"
343212,20140730,20000,"M"
343212,20140825,20000,"M"
343212,20140826,50000,"M"
343212,20140702,100000,"M"
343212,20140628,20000,"M"
343355,20140819,10000,"M"
343355,20140730,100000,"M"
343355,20140812,20000,"M"
343771,20140730,10000,"M"
343902,20140801,10000,"M"
343902,20140826,50000,"M"
343925,20140726,50000,"M"
343925,20140711,50000,"M"
343925,20140730,50000,"M"
343925,20140730,50000,"M"
343925,20140810,50000,"M"
343925,20140826,50000,"M"
344155,20140810,20000,"M"
344155,20140814,10000,"M"
344155,20140810,20000,"M"
344155,20140812,20000,"M"
344355,20140814,972000,"M"
344362,20140703,125000,"M"
344448,20140827,1104000,"M"
344488,20140726,95000,"M"
344488,20140814,100000,"M"
344541,20140628,20000,"M"
344541,20140703,50000,"M"
344541,20140707,50000,"M"
344541,20140701,50000,"M"
344687,20140719,10000,"M"
344687,20140730,20000,"M"
344687,20140801,50000,"M"
344687,20140730,50000,"M"
344687,20140827,50000,"M"
344687,20140827,50000,"M"
344687,20140628,20000,"M"
344687,20140702,20000,"M"
344765,20140822,20000,"M"
344765,20140827,20000,"M"
344765,20140719,20000,"M"
344765,20140814,20000,"M"
344765,20140826,20000,"M"
344765,20140827,20000,"M"
344765,20140819,20000,"M"
344822,20140827,408000,"M"
345040,20140717,50000,"M"
345040,20140822,10000,"M"
345040,20140729,100000,"M"
345214,20140701,20000,"M"
345214,20140730,20000,"M"
345214,20140826,20000,"M"
345214,20140822,50000,"M"
345321,20140814,122000,"M"
345321,20140814,94000,"M"
345861,20140710,20000,"M"
345861,20140827,20000,"M"
345927,20140717,20000,"M"
345927,20140814,50000,"M"
346093,20140814,50000,"M"
346525,20140719,10000,"M"
346525,20140729,10000,"M"
346525,20140801,10000,"M"
346525,20140814,10000,"M"
346525,20140814,10000,"M"
346525,20140825,10000,"M"
346525,20140819,10000,"M"
346525,20140819,10000,"M"
346525,20140827,10000,"M"
346525,20140826,10000,"M"
346525,20140711,10000,"M"
346571,20140702,20000,"M"
346571,20140701,20000,"M"
346571,20140701,10000,"M"
346571,20140703,20000,"M"
346571,20140703,20000,"M"
346571,20140702,20000,"M"
346571,20140726,20000,"M"
346571,20140726,30000,"M"
346571,20140730,20000,"M"
346571,20140730,10000,"M"
346571,20140726,20000,"M"
346571,20140729,20000,"M"
346571,20140730,10000,"M"
346571,20140730,20000,"M"
346571,20140825,50000,"M"
346571,20140826,20000,"M"
346571,20140825,10000,"M"
346632,20140812,26000,"M"
346632,20140812,82000,"M"
347034,20140822,10000,"M"
347108,20140703,61000,"M"
347385,20140707,10000,"M"
347385,20140628,10000,"M"
347385,20140702,10000,"M"
347385,20140628,20000,"M"
347385,20140701,10000,"M"
347385,20140719,10000,"M"
347385,20140814,20000,"M"
347385,20140819,10000,"M"
347385,20140819,20000,"M"
347385,20140814,20000,"M"
347385,20140825,10000,"M"
347385,20140826,10000,"M"
347385,20140827,20000,"M"
347560,20140701,20000,"M"
347560,20140703,20000,"M"
347560,20140726,10000,"M"
347560,20140814,20000,"M"
347560,20140801,10000,"M"
347560,20140810,10000,"M"
347560,20140822,10000,"M"
347560,20140822,10000,"M"
347560,20140826,10000,"M"
347560,20140819,10000,"M"
347560,20140810,10000,"M"
347617,20140707,20000,"M"
347617,20140702,20000,"M"
347617,20140710,10000,"M"
347617,20140726,20000,"M"
347617,20140710,20000,"M"
347617,20140717,10000,"M"
347617,20140730,10000,"M"
347617,20140730,20000,"M"
347617,20140730,10000,"M"
347617,20140710,10000,"M"
347617,20140719,20000,"M"
347617,20140801,20000,"M"
347617,20140801,10000,"M"
347617,20140701,10000,"M"
347617,20140707,10000,"M"
347717,20140701,50000,"M"
347717,20140707,50000,"M"
347717,20140711,20000,"M"
347717,20140726,50000,"M"
347717,20140719,20000,"M"
347717,20140719,20000,"M"
347717,20140729,10000,"M"
347717,20140810,20000,"M"
347717,20140814,20000,"M"
347717,20140812,10000,"M"
347717,20140825,50000,"M"
347717,20140827,10000,"M"
347717,20140825,50000,"M"
347717,20140825,10000,"M"
347717,20140827,10000,"M"
347717,20140628,20000,"M"
347717,20140822,20000,"M"
347717,20140822,20000,"M"
347717,20140826,20000,"M"
347717,20140825,20000,"M"
347717,20140819,20000,"M"
347717,20140703,20000,"M"
348009,20140729,20000,"M"
348183,20140825,20000,"M"
349124,20140702,10000,"M"
349124,20140628,20000,"M"
349124,20140702,20000,"M"
349413,20140710,100000,"M"
349413,20140825,100000,"M"
349653,20140717,20000,"M"
349653,20140717,20000,"M"
349731,20140717,20000,"M"
349731,20140726,50000,"M"
349731,20140814,20000,"M"
349731,20140819,10000,"M"
349731,20140819,20000,"M"
349731,20140726,20000,"M"
349969,20140819,4000000,"M"
350121,20140826,258000,"M"
350183,20140827,50000,"M"
350543,20140814,20000,"M"
350543,20140814,50000,"M"
350543,20140826,20000,"M"
350543,20140826,20000,"M"
350543,20140819,20000,"M"
350896,20140812,10000,"M"
351213,20140825,271000,"M"
351213,20140825,615000,"M"
351400,20140819,20000,"M"
351400,20140819,20000,"M"
351400,20140819,10000,"M"
351400,20140812,20000,"M"
351400,20140730,50000,"M"
351461,20140717,20000,"M"
351461,20140814,20000,"M"
351461,20140819,10000,"M"
351617,20140822,10000,"M"
351762,20140703,20000,"M"
351762,20140703,20000,"M"
351762,20140703,10000,"M"
351762,20140703,20000,"M"
351762,20140702,20000,"M"
351762,20140719,11000,"M"
351762,20140814,20000,"M"
351762,20140814,20000,"M"
351762,20140819,10000,"M"
351762,20140826,51000,"M"
351762,20140827,20000,"M"
351762,20140822,10000,"M"
351762,20140825,10000,"M"
351762,20140827,20000,"M"
351762,20140826,20000,"M"
351762,20140826,10000,"M"
351762,20140825,10000,"M"
351863,20140827,98000,"M"
352035,20140726,20000,"M"
352035,20140710,20000,"M"
352035,20140810,50000,"M"
352659,20140702,20000,"M"
352701,20140822,421000,"M"
353001,20140702,20000,"M"
353001,20140726,20000,"M"
353001,20140729,20000,"M"
353001,20140814,20000,"M"
353001,20140827,20000,"M"
353001,20140827,20000,"M"
353001,20140707,20000,"M"
353001,20140701,20000,"M"
353494,20140801,10000,"M"
353494,20140827,20000,"M"
353494,20140826,20000,"M"
353494,20140701,10000,"M"
353494,20140726,10000,"M"
353510,20140826,46000,"M"
353546,20140711,50000,"M"
353546,20140804,50000,"M"
353546,20140812,20000,"M"
353546,20140826,50000,"M"
353546,20140827,50000,"M"
353587,20140814,40000,"M"
353686,20140711,10000,"M"
353686,20140812,13000,"M"
353686,20140719,10000,"M"
353709,20140825,20000,"M"
353709,20140826,20000,"M"
353709,20140825,20000,"M"
353709,20140827,20000,"M"
353709,20140826,20000,"M"
353891,20140628,10000,"M"
353891,20140628,10000,"M"
353891,20140628,20000,"M"
353891,20140710,10000,"M"
353891,20140711,10000,"M"
353891,20140710,10000,"M"
353891,20140707,10000,"M"
354050,20140827,50000,"M"
354050,20140726,20000,"M"
354050,20140819,20000,"M"
354064,20140719,50000,"M"
354064,20140717,20000,"M"
354064,20140719,20000,"M"
